danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.782,0.599,10,-6.817,0,0.209,0.0372,0,0.175,0.586,157.999,audio_features,7AYuSG1LoaaFVKjOxsB6Vh,spotify:track:7AYuSG1LoaaFVKjOxsB6Vh,https://api.spotify.com/v1/tracks/7AYuSG1LoaaFVKjOxsB6Vh,https://api.spotify.com/v1/audio-analysis/7AYuSG1LoaaFVKjOxsB6Vh,150323,4
0.771,0.761,1,-4.727,0,0.047,0.208,0,0.091,0.277,131.01,audio_features,0hCHNYL8ApQCGNwJrYN1FY,spotify:track:0hCHNYL8ApQCGNwJrYN1FY,https://api.spotify.com/v1/tracks/0hCHNYL8ApQCGNwJrYN1FY,https://api.spotify.com/v1/audio-analysis/0hCHNYL8ApQCGNwJrYN1FY,219664,4
0.861,0.637,8,-5.692,0,0.24,0.0515,3.35e-06,0.0967,0.474,98.044,audio_features,7l3E7lcozEodtVsSTCkcaA,spotify:track:7l3E7lcozEodtVsSTCkcaA,https://api.spotify.com/v1/tracks/7l3E7lcozEodtVsSTCkcaA,https://api.spotify.com/v1/audio-analysis/7l3E7lcozEodtVsSTCkcaA,228654,4
0.796,0.467,11,-6.293,1,0.34,0.202,3.32e-05,0.206,0.4,179.974,audio_features,7jKUnzzOGhAlPjr7LkIUlE,spotify:track:7jKUnzzOGhAlPjr7LkIUlE,https://api.spotify.com/v1/tracks/7jKUnzzOGhAlPjr7LkIUlE,https://api.spotify.com/v1/audio-analysis/7jKUnzzOGhAlPjr7LkIUlE,173760,3
0.926,0.523,1,-5.915,1,0.158,0.0269,0.000293,0.103,0.205,141.983,audio_features,5qu3j7Ou6LyQFSU9N7Sb5x,spotify:track:5qu3j7Ou6LyQFSU9N7Sb5x,https://api.spotify.com/v1/tracks/5qu3j7Ou6LyQFSU9N7Sb5x,https://api.spotify.com/v1/audio-analysis/5qu3j7Ou6LyQFSU9N7Sb5x,217339,4
0.843,0.806,6,-5.156,1,0.367,0.0729,0,0.758,0.821,97.858,audio_features,2O8gSQ9z52tZSLJnuzjkcG,spotify:track:2O8gSQ9z52tZSLJnuzjkcG,https://api.spotify.com/v1/tracks/2O8gSQ9z52tZSLJnuzjkcG,https://api.spotify.com/v1/audio-analysis/2O8gSQ9z52tZSLJnuzjkcG,139610,4
0.788,0.591,1,-4.838,1,0.133,0.00206,1.95e-05,0.116,0.247,152.071,audio_features,40wyhIkaVvuZUAbAiTOkHI,spotify:track:40wyhIkaVvuZUAbAiTOkHI,https://api.spotify.com/v1/tracks/40wyhIkaVvuZUAbAiTOkHI,https://api.spotify.com/v1/audio-analysis/40wyhIkaVvuZUAbAiTOkHI,176920,4
0.948,0.396,5,-8.08,0,0.173,0.00335,0,0.192,0.593,104.006,audio_features,3j74Rz7pfvxd621GXbYMJY,spotify:track:3j74Rz7pfvxd621GXbYMJY,https://api.spotify.com/v1/tracks/3j74Rz7pfvxd621GXbYMJY,https://api.spotify.com/v1/audio-analysis/3j74Rz7pfvxd621GXbYMJY,240000,4
0.644,0.501,0,-8.959,1,0.492,0.311,0,0.106,0.173,129.828,audio_features,5FxKZ4IajYIRDjAWAboiB4,spotify:track:5FxKZ4IajYIRDjAWAboiB4,https://api.spotify.com/v1/tracks/5FxKZ4IajYIRDjAWAboiB4,https://api.spotify.com/v1/audio-analysis/5FxKZ4IajYIRDjAWAboiB4,177000,4
0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,audio_features,6SAKXCj5jyF6IgPCPbZ5ra,spotify:track:6SAKXCj5jyF6IgPCPbZ5ra,https://api.spotify.com/v1/tracks/6SAKXCj5jyF6IgPCPbZ5ra,https://api.spotify.com/v1/audio-analysis/6SAKXCj5jyF6IgPCPbZ5ra,169999,4
0.908,0.365,1,-9.954,1,0.0942,0.0927,0,0.261,0.742,119.977,audio_features,6bXSYxP6WDlNCr6Jk1H3MW,spotify:track:6bXSYxP6WDlNCr6Jk1H3MW,https://api.spotify.com/v1/tracks/6bXSYxP6WDlNCr6Jk1H3MW,https://api.spotify.com/v1/audio-analysis/6bXSYxP6WDlNCr6Jk1H3MW,152000,4
0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,audio_features,43lYaovU2FoeuBMNusVVVW,spotify:track:43lYaovU2FoeuBMNusVVVW,https://api.spotify.com/v1/tracks/43lYaovU2FoeuBMNusVVVW,https://api.spotify.com/v1/audio-analysis/43lYaovU2FoeuBMNusVVVW,208293,4
0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,audio_features,5gub2bpJRgJP4m4MliqtdV,spotify:track:5gub2bpJRgJP4m4MliqtdV,https://api.spotify.com/v1/tracks/5gub2bpJRgJP4m4MliqtdV,https://api.spotify.com/v1/audio-analysis/5gub2bpJRgJP4m4MliqtdV,203267,4
