danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.727,0.296,8,-7.851,1,0.0381,0.642,0.00195,0.0815,0.592,101.006,audio_features,6fS3DcY8vaXcIdSBHIljLq,spotify:track:6fS3DcY8vaXcIdSBHIljLq,https://api.spotify.com/v1/tracks/6fS3DcY8vaXcIdSBHIljLq,https://api.spotify.com/v1/audio-analysis/6fS3DcY8vaXcIdSBHIljLq,173733,4
0.344,0.398,9,-7.659,0,0.0377,0.519,0,0.139,0.579,139.881,audio_features,7t6jRIsuM6LbeY7thgkNKe,spotify:track:7t6jRIsuM6LbeY7thgkNKe,https://api.spotify.com/v1/tracks/7t6jRIsuM6LbeY7thgkNKe,https://api.spotify.com/v1/audio-analysis/7t6jRIsuM6LbeY7thgkNKe,145720,4
0.557,0.347,3,-8.51,1,0.0723,0.831,4.32e-06,0.241,0.817,169.291,audio_features,5jJBCmPFaEIBPTsDC5prAS,spotify:track:5jJBCmPFaEIBPTsDC5prAS,https://api.spotify.com/v1/tracks/5jJBCmPFaEIBPTsDC5prAS,https://api.spotify.com/v1/audio-analysis/5jJBCmPFaEIBPTsDC5prAS,149747,4
0.529,0.806,10,-9.027,1,0.0806,0.747,0.00011,0.305,0.971,167.43,audio_features,11cPCZ0BYWJmAm7N8eDxtu,spotify:track:11cPCZ0BYWJmAm7N8eDxtu,https://api.spotify.com/v1/tracks/11cPCZ0BYWJmAm7N8eDxtu,https://api.spotify.com/v1/audio-analysis/11cPCZ0BYWJmAm7N8eDxtu,161560,4
0.534,0.462,4,-8.172,1,0.0266,0.839,0,0.129,0.534,96.195,audio_features,3Cohsw0FLQHRuyrGoIDvGF,spotify:track:3Cohsw0FLQHRuyrGoIDvGF,https://api.spotify.com/v1/tracks/3Cohsw0FLQHRuyrGoIDvGF,https://api.spotify.com/v1/audio-analysis/3Cohsw0FLQHRuyrGoIDvGF,143333,4
0.363,0.525,11,-3.099,1,0.0383,0.66,1.97e-06,0.0625,0.964,185.72,audio_features,0efCsmduoh4F5A13BwNuW6,spotify:track:0efCsmduoh4F5A13BwNuW6,https://api.spotify.com/v1/tracks/0efCsmduoh4F5A13BwNuW6,https://api.spotify.com/v1/audio-analysis/0efCsmduoh4F5A13BwNuW6,147680,3
0.858,0.305,0,-10.812,0,0.0583,0.723,0,0.134,0.841,121.809,audio_features,2ZJriIbz3J6PcAh2mYeXMZ,spotify:track:2ZJriIbz3J6PcAh2mYeXMZ,https://api.spotify.com/v1/tracks/2ZJriIbz3J6PcAh2mYeXMZ,https://api.spotify.com/v1/audio-analysis/2ZJriIbz3J6PcAh2mYeXMZ,191867,4
0.64,0.46,10,-12.099,1,0.0523,0.641,0,0.187,0.964,160.853,audio_features,2763TCNoXB65xdWRBWPg14,spotify:track:2763TCNoXB65xdWRBWPg14,https://api.spotify.com/v1/tracks/2763TCNoXB65xdWRBWPg14,https://api.spotify.com/v1/audio-analysis/2763TCNoXB65xdWRBWPg14,126093,4
0.767,0.626,9,-8.408,1,0.036,0.188,1.03e-05,0.327,0.715,125.237,audio_features,1f8ZE9WGqz0wRHE2J83FyT,spotify:track:1f8ZE9WGqz0wRHE2J83FyT,https://api.spotify.com/v1/tracks/1f8ZE9WGqz0wRHE2J83FyT,https://api.spotify.com/v1/audio-analysis/1f8ZE9WGqz0wRHE2J83FyT,141000,4
0.442,0.87,7,-3.977,0,0.077,0.381,0,0.0916,0.928,160.063,audio_features,7ejUR6HUAAMyLnL1iE3zAr,spotify:track:7ejUR6HUAAMyLnL1iE3zAr,https://api.spotify.com/v1/tracks/7ejUR6HUAAMyLnL1iE3zAr,https://api.spotify.com/v1/audio-analysis/7ejUR6HUAAMyLnL1iE3zAr,112733,4
0.577,0.463,2,-12.085,1,0.048,0.535,2.77e-05,0.426,0.843,115.524,audio_features,0tk8p69r1Ed2OuqiXxHdAQ,spotify:track:0tk8p69r1Ed2OuqiXxHdAQ,https://api.spotify.com/v1/tracks/0tk8p69r1Ed2OuqiXxHdAQ,https://api.spotify.com/v1/audio-analysis/0tk8p69r1Ed2OuqiXxHdAQ,155587,4
0.348,0.963,4,-0.844,1,0.205,0.23,0,0.24,0.625,103.425,audio_features,3aJUVnHJBg2bGD0X6mWulo,spotify:track:3aJUVnHJBg2bGD0X6mWulo,https://api.spotify.com/v1/tracks/3aJUVnHJBg2bGD0X6mWulo,https://api.spotify.com/v1/audio-analysis/3aJUVnHJBg2bGD0X6mWulo,201240,4
0.442,0.307,0,-8.563,1,0.0257,0.857,6.93e-06,0.205,0.466,100.448,audio_features,48Qwd8FGnZzTs2cpjDhzqg,spotify:track:48Qwd8FGnZzTs2cpjDhzqg,https://api.spotify.com/v1/tracks/48Qwd8FGnZzTs2cpjDhzqg,https://api.spotify.com/v1/audio-analysis/48Qwd8FGnZzTs2cpjDhzqg,137480,3
0.468,0.933,11,-8.937,0,0.0852,0.623,0,0.952,0.867,85.505,audio_features,2zw5p36CYbJyPrjYU5ClL9,spotify:track:2zw5p36CYbJyPrjYU5ClL9,https://api.spotify.com/v1/tracks/2zw5p36CYbJyPrjYU5ClL9,https://api.spotify.com/v1/audio-analysis/2zw5p36CYbJyPrjYU5ClL9,179400,4
0.621,0.806,10,-6.604,0,0.12,0.28,0.000308,0.0598,0.92,167.954,audio_features,1FgtdxFnx9ftfjNZrNkI97,spotify:track:1FgtdxFnx9ftfjNZrNkI97,https://api.spotify.com/v1/tracks/1FgtdxFnx9ftfjNZrNkI97,https://api.spotify.com/v1/audio-analysis/1FgtdxFnx9ftfjNZrNkI97,145200,4
0.574,0.588,2,-8.101,0,0.0543,0.905,0,0.114,0.942,131.368,audio_features,0XCSENx8BFEmgtv6VoF9FI,spotify:track:0XCSENx8BFEmgtv6VoF9FI,https://api.spotify.com/v1/tracks/0XCSENx8BFEmgtv6VoF9FI,https://api.spotify.com/v1/audio-analysis/0XCSENx8BFEmgtv6VoF9FI,130360,4
0.616,0.724,9,-8.101,1,0.042,0.788,3.16e-06,0.128,0.809,81.402,audio_features,0KUG5Aay2Nl0N7Po6tekam,spotify:track:0KUG5Aay2Nl0N7Po6tekam,https://api.spotify.com/v1/tracks/0KUG5Aay2Nl0N7Po6tekam,https://api.spotify.com/v1/audio-analysis/0KUG5Aay2Nl0N7Po6tekam,124587,3
