danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,audio_features,0TVV2gFROJaB3kIZyCUvIY,spotify:track:0TVV2gFROJaB3kIZyCUvIY,https://api.spotify.com/v1/tracks/0TVV2gFROJaB3kIZyCUvIY,https://api.spotify.com/v1/audio-analysis/0TVV2gFROJaB3kIZyCUvIY,227833,4
0.693,0.727,10,-5.364,0,0.0749,0.00365,0,0.0576,0.746,121.937,audio_features,2dyyOwe0KxTZTJjjXDeLmU,spotify:track:2dyyOwe0KxTZTJjjXDeLmU,https://api.spotify.com/v1/tracks/2dyyOwe0KxTZTJjjXDeLmU,https://api.spotify.com/v1/audio-analysis/2dyyOwe0KxTZTJjjXDeLmU,194773,4
0.54,0.766,4,-5.148,0,0.07,0.000248,0,0.641,0.176,98.932,audio_features,5uVji14OWpj9HMKLXdhjAv,spotify:track:5uVji14OWpj9HMKLXdhjAv,https://api.spotify.com/v1/tracks/5uVji14OWpj9HMKLXdhjAv,https://api.spotify.com/v1/audio-analysis/5uVji14OWpj9HMKLXdhjAv,224400,4
0.656,0.692,1,-6.145,0,0.0563,0.00212,0.00305,0.128,0.693,128.016,audio_features,4bBrKDo8rchikwZOtmXbIH,spotify:track:4bBrKDo8rchikwZOtmXbIH,https://api.spotify.com/v1/tracks/4bBrKDo8rchikwZOtmXbIH,https://api.spotify.com/v1/audio-analysis/4bBrKDo8rchikwZOtmXbIH,227560,4
0.733,0.565,0,-8.515,1,0.0367,0.0621,0.000324,0.104,0.35,120.006,audio_features,3bi8yEuK44vLcbjHkPH0u1,spotify:track:3bi8yEuK44vLcbjHkPH0u1,https://api.spotify.com/v1/tracks/3bi8yEuK44vLcbjHkPH0u1,https://api.spotify.com/v1/audio-analysis/3bi8yEuK44vLcbjHkPH0u1,213707,4
0.793,0.505,6,-7.061,0,0.138,0.204,0,0.0413,0.704,97.998,audio_features,1hlwA8qvXx0Bl6iYuDbIuD,spotify:track:1hlwA8qvXx0Bl6iYuDbIuD,https://api.spotify.com/v1/tracks/1hlwA8qvXx0Bl6iYuDbIuD,https://api.spotify.com/v1/audio-analysis/1hlwA8qvXx0Bl6iYuDbIuD,201336,4
0.777,0.663,4,-6.117,1,0.0305,0.146,1.52e-05,0.174,0.614,118.016,audio_features,2XPc8gL9PwxGURQFcFaDJR,spotify:track:2XPc8gL9PwxGURQFcFaDJR,https://api.spotify.com/v1/tracks/2XPc8gL9PwxGURQFcFaDJR,https://api.spotify.com/v1/audio-analysis/2XPc8gL9PwxGURQFcFaDJR,181827,4
0.32,0.752,6,-4.91,0,0.056,0.289,0.000101,0.102,0.392,98.88,audio_features,05cXQMJcrM9msUYu11mOrs,spotify:track:05cXQMJcrM9msUYu11mOrs,https://api.spotify.com/v1/tracks/05cXQMJcrM9msUYu11mOrs,https://api.spotify.com/v1/audio-analysis/05cXQMJcrM9msUYu11mOrs,263893,4
0.739,0.78,10,-3.942,1,0.143,0.345,0,0.0973,0.79,131.04,audio_features,4viUsO0ZnlZrVCM945K6on,spotify:track:4viUsO0ZnlZrVCM945K6on,https://api.spotify.com/v1/tracks/4viUsO0ZnlZrVCM945K6on,https://api.spotify.com/v1/audio-analysis/4viUsO0ZnlZrVCM945K6on,242973,4
0.786,0.7,5,-5.041,0,0.059,0.116,0.000204,0.263,0.65,109.021,audio_features,28r9sD2b6FluK7YHjTJ0fl,spotify:track:28r9sD2b6FluK7YHjTJ0fl,https://api.spotify.com/v1/tracks/28r9sD2b6FluK7YHjTJ0fl,https://api.spotify.com/v1/audio-analysis/28r9sD2b6FluK7YHjTJ0fl,208240,4
0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,audio_features,0HFx7PLqzGxSfN59j3UHmR,spotify:track:0HFx7PLqzGxSfN59j3UHmR,https://api.spotify.com/v1/tracks/0HFx7PLqzGxSfN59j3UHmR,https://api.spotify.com/v1/audio-analysis/0HFx7PLqzGxSfN59j3UHmR,207719,4
0.603,0.828,9,-5.664,1,0.0505,0.0616,3.26e-05,0.138,0.551,77.5,audio_features,5EnCFISDzoIMWMaicJxxX9,spotify:track:5EnCFISDzoIMWMaicJxxX9,https://api.spotify.com/v1/tracks/5EnCFISDzoIMWMaicJxxX9,https://api.spotify.com/v1/audio-analysis/5EnCFISDzoIMWMaicJxxX9,221453,4
